"date..UTC.0.","PM.size.fraction","Al_Flags","Al_Concentration..ng.m3.","Al_Concentration.Uncertainty..ng.m3.","Si_Flags","Si_Concentration..ng.m3.","Si_Concentration.Uncertainty..ng.m3.","P_Flags","P_Concentration..ng.m3.","P_Concentration.Uncertainty..ng.m3.","S_Flags","S_Concentration..ng.m3.","S_Concentration.Uncertainty..ng.m3.","Cl_Flags","Cl_Concentration..ng.m3.","Cl_Concentration.Uncertainty..ng.m3.","K_Flags","K_Concentration..ng.m3.","K_Concentration.Uncertainty..ng.m3.","Ca_Flags","Ca_Concentration..ng.m3.","Ca_Concentration.Uncertainty..ng.m3.","Ti_Flags","Ti_Concentration..ng.m3.","Ti_Concentration.Uncertainty..ng.m3.","V_Flags","V_Concentration..ng.m3.","V_Concentration.Uncertainty..ng.m3.","Cr_Flags","Cr_Concentration..ng.m3.","Cr_Concentration.Uncertainty..ng.m3.","Mn_Flags","Mn_Concentration..ng.m3.","Mn_Concentration.Uncertainty..ng.m3.","Fe_Flags","Fe_Concentration..ng.m3.","Fe_Concentration.Uncertainty..ng.m3.","Co_Flags","Co_Concentration..ng.m3.","Co_Concentration.Uncertainty..ng.m3.","Ni_Flags","Ni_Concentration..ng.m3.","Ni_Concentration.Uncertainty..ng.m3.","Cu_Flags","Cu_Concentration..ng.m3.","Cu_Concentration.Uncertainty..ng.m3.","Zn_Flags","Zn_Concentration..ng.m3.","Zn_Concentration.Uncertainty..ng.m3.","Ga_Flags","Ga_Concentration..ng.m3.","Ga_Concentration.Uncertainty..ng.m3.","Ge_Flags","Ge_Concentration..ng.m3.","Ge_Concentration.Uncertainty..ng.m3.","As_Flags","As_Concentration..ng.m3.","As_Concentration.Uncertainty..ng.m3.","Se_Flags","Se_Concentration..ng.m3.","Se_Concentration.Uncertainty..ng.m3.","Br_Flags","Br_Concentration..ng.m3.","Br_Concentration.Uncertainty..ng.m3.","Sr_Flags","Sr_Concentration..ng.m3.","Sr_Concentration.Uncertainty..ng.m3.","Y_Flags","Y_Concentration..ng.m3.","Y_Concentration.Uncertainty..ng.m3.","Zr_Flags","Zr_Concentration..ng.m3.","Zr_Concentration.Uncertainty..ng.m3.","Mo_Flags","Mo_Concentration..ng.m3.","Mo_Concentration.Uncertainty..ng.m3.","Pd_Flags","Pd_Concentration..ng.m3.","Pd_Concentration.Uncertainty..ng.m3.","Ag_Flags","Ag_Concentration..ng.m3.","Ag_Concentration.Uncertainty..ng.m3.","Cd_Flags","Cd_Concentration..ng.m3.","Cd_Concentration.Uncertainty..ng.m3.","In_Flags","In_Concentration..ng.m3.","In_Concentration.Uncertainty..ng.m3.","Sn_Flags","Sn_Concentration..ng.m3.","Sn_Concentration.Uncertainty..ng.m3.","Sb_Flags","Sb_Concentration..ng.m3.","Sb_Concentration.Uncertainty..ng.m3.","Te_Flags","Te_Concentration..ng.m3.","Te_Concentration.Uncertainty..ng.m3.","Ba_Flags","Ba_Concentration..ng.m3.","Ba_Concentration.Uncertainty..ng.m3.","La_Flags","La_Concentration..ng.m3.","La_Concentration.Uncertainty..ng.m3.","Ce_Flags","Ce_Concentration..ng.m3.","Ce_Concentration.Uncertainty..ng.m3.","Pt_Flags","Pt_Concentration..ng.m3.","Pt_Concentration.Uncertainty..ng.m3.","Hg_Flags","Hg_Concentration..ng.m3.","Hg_Concentration.Uncertainty..ng.m3.","Tl_Flags","Tl_Concentration..ng.m3.","Tl_Concentration.Uncertainty..ng.m3.","Pb_Flags","Pb_Concentration..ng.m3.","Pb_Concentration.Uncertainty..ng.m3.","Bi_Flags","Bi_Concentration..ng.m3.","Bi_Concentration.Uncertainty..ng.m3."
"2025-06-01 10:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-01 11:00:00","PM2.5","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",178.8364,19.1147,"E: Erroneous Data",1025.4138,69.4401,"E: Erroneous Data",27.3584,4.0746,"E: Erroneous Data",31.2808,3.3806,"E: Conc. Uncertainty",0.5106,0.9867,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.5451,0.6811,"E: Erroneous Data",0,0,"E: Erroneous Data",17.73223159,1.637194593,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0.917905539,0.715840978,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",1.125266918,0.810819139,"E: Conc. Uncertainty",0.59484076,1.324071709,"E: Conc. Uncertainty",0.454626416,1.492957916,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.16638499,1.953549448,"E: Erroneous Data",14.6824,8.6712,"E: Conc. Uncertainty",1.073,11.2158,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.329491059,0.870961733,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0
"2025-06-01 12:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-01 13:00:00","PM2.5","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",183.37,19.2858,"E: Erroneous Data",869.0102,59.3977,"E: Erroneous Data",27.3675,4.0015,"E: Erroneous Data",24.6048,3.0013,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.5658,0.6616,"E: Erroneous Data",0,0,"E: Erroneous Data",15.22762039,1.506791349,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.471584272,0.695773285,"E: Conc. Uncertainty",0.383305062,0.666860071,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0.001350953,0.0000873,"E: Conc. Uncertainty",0.085445256,0.667721982,"E: Conc. Uncertainty",0.529675263,0.800189809,"E: Conc. Uncertainty",0.31529015,1.320766735,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.400684618,1.549905947,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",7.4281,8.3659,"E: Conc. Uncertainty",0.9102,11.1897,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",11.1789,24.2385,"E: Conc. Uncertainty",0.3837,29.7557,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.110575019,0.915385449,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0
"2025-06-01 14:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-01 15:00:00","PM2.5","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",204.4285,20.5129,"E: Erroneous Data",859.4928,58.788,"E: Erroneous Data",27.8198,4.037,"E: Erroneous Data",22.563,2.9247,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0.8588,0.6838,"E: Erroneous Data",0,0,"E: Erroneous Data",23.09702486,1.930484242,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.157279404,0.752124855,"E: Erroneous Data",1.081483814,0.717171447,"E: Conc. Uncertainty",0.663683735,0.688260945,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.122012413,0.680934515,"E: Conc. Uncertainty",0.630844397,0.811854491,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.470487257,1.970258673,"E: Erroneous Data",10.8795,8.6866,"E: Conc. Uncertainty",3.8227,11.4556,"E: Conc. Uncertainty",1.1681,13.0577,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",9.1029,24.5737,"E: Conc. Uncertainty",6.3948,30.1443,"E: Conc. Uncertainty",11.5955,41.8849,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.017379557,0.886271848,"E: Erroneous Data",0,0
"2025-06-01 16:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-01 17:00:00","PM2.5","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",231.0924,22.0273,"E: Erroneous Data",719.9716,49.8598,"E: Erroneous Data",24.8303,3.9988,"E: Erroneous Data",17.2405,2.6935,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.6812,0.6872,"E: Erroneous Data",0,0,"E: Erroneous Data",18.71518061,1.696926293,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.499003417,0.760821499,"E: Erroneous Data",1.220183859,0.726285814,"E: Conc. Uncertainty",0.171920761,0.678027727,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.067655792,0.616315289,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.115359583,0.678419883,"E: Erroneous Data",0.912900667,0.819114622,"E: Conc. Uncertainty",0.682140823,1.342282177,"E: Conc. Uncertainty",0.128182965,1.514174149,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",15.8029,8.8561,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",1.0577,24.8202,"E: Conc. Uncertainty",8.7712,30.9417,"E: Conc. Uncertainty",2.9264,42.627,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0.003549056,0.000229347,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.118491702,0.873787576,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0
"2025-06-01 18:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-01 19:00:00","PM2.5","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",243.6379,22.6648,"E: Erroneous Data",744.9959,51.4568,"E: Erroneous Data",23.2377,3.896,"E: Erroneous Data",19.9095,2.8212,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0.7317,0.6696,"E: Erroneous Data",0,0,"E: Erroneous Data",20.74057062,1.794601632,"E: Conc. Uncertainty",0.069809794,0.808351142,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.679198705,0.708173382,"E: Conc. Uncertainty",0.66092675,0.680035797,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.113607851,0.611378893,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.049949413,0.663401318,"E: Erroneous Data",0.816299069,0.803033317,"E: Conc. Uncertainty",0.279967624,1.324678986,"E: Erroneous Data",2.115914609,1.499744877,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",12.4879,8.6672,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.8897,13.0697,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",10.2533,41.602,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0.0201,0.0013,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.049635775,0.877099992,"E: Erroneous Data",0,0
"2025-06-01 20:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-01 21:00:00","PM2.5","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",279.3811,24.6969,"E: Erroneous Data",755.4604,52.1361,"E: Erroneous Data",41.6311,4.8103,"E: Erroneous Data",22.9316,2.9542,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0.7638,0.6768,"E: Erroneous Data",0,0,"E: Erroneous Data",29.86292724,2.313932934,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.025713211,0.756060282,"E: Erroneous Data",2.005772768,0.752837552,"E: Erroneous Data",5.145061132,0.850149341,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",1.635593996,0.82183243,"E: Erroneous Data",2.080554511,1.329547919,"E: Conc. Uncertainty",0.152063663,1.491868563,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",16.5778,8.5715,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",6.2225,29.6144,"E: Conc. Uncertainty",4.5861,41.5183,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",1.189139471,0.900666018,"E: Erroneous Data",0,0
"2025-06-01 22:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-01 23:00:00","PM2.5","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",265.7636,29.8109,"E: Erroneous Data",669.8281,50.0855,"E: Erroneous Data",27.4608,5.5707,"E: Erroneous Data",18.5739,3.7635,"E: Conc. Uncertainty",0.0558,1.4145,"E: Conc. Uncertainty",0.2268,1.0788,"E: Conc. Uncertainty",0.635,0.9692,"E: Erroneous Data",0,0,"E: Erroneous Data",10.30148016,1.469760505,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.203125,0.845157342,"E: Conc. Uncertainty",0.57330636,0.822727935,"E: Erroneous Data",0.009006994,0.00058205,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.124796682,0.734808041,"E: Conc. Uncertainty",0.399052537,0.828352107,"E: Conc. Uncertainty",0.096199984,0.966214514,"E: Conc. Uncertainty",1.032246259,1.607122162,"E: Conc. Uncertainty",0.332425179,1.813144993,"E: Conc. Uncertainty",0.319910947,1.883834448,"E: Conc. Uncertainty",1.672332466,2.378279466,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",1.0155,17.0285,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",3.0381,61.6292,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.1736642,1.061206756,"E: Erroneous Data",0.004401838,0.000284455
"2025-06-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-02 01:00:00","PM2.5","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",3.9184,27.0746,"E: Erroneous Data",269.4126,24.1167,"E: Erroneous Data",674.1768,46.9171,"E: Erroneous Data",25.2949,3.8801,"E: Erroneous Data",18.4777,2.6832,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.6693,0.6714,"E: Erroneous Data",0,0,"E: Erroneous Data",5.485773535,1.073229053,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.153904018,0.750048615,"E: Conc. Uncertainty",0.346121395,0.689086153,"E: Conc. Uncertainty",0.647870859,0.672988992,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.114838421,0.67625701,"E: Erroneous Data",1.217142915,0.814238808,"E: Conc. Uncertainty",1.319294928,1.322405189,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",10.1899,8.6242,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.4779,29.8385,"E: Conc. Uncertainty",4.8201,41.8418,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.179327661,0.906300305,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.47328027,0.882631811,"E: Erroneous Data",0,0
"2025-06-02 02:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-02 03:00:00","PM2.5","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",274.0835,24.4493,"E: Erroneous Data",655.2235,45.7309,"E: Erroneous Data",21.8818,3.8377,"E: Erroneous Data",16.1218,2.6588,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0.9675,0.6984,"E: Erroneous Data",0,0,"E: Erroneous Data",5.090036466,1.089935009,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.317453707,0.766701376,"E: Conc. Uncertainty",0.220124125,0.714311593,"E: Erroneous Data",4.15816311,0.81545653,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.038710398,0.617739061,"E: Conc. Uncertainty",0.030452315,0.616658897,"E: Conc. Uncertainty",0.130991681,0.686186571,"E: Erroneous Data",1.095135552,0.828574311,"E: Conc. Uncertainty",0.574205934,1.349495502,"E: Conc. Uncertainty",0.283314203,1.525027506,"E: Conc. Uncertainty",1.442381334,1.587117587,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",5.6997,8.769,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",2.197,13.4316,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.7632,30.9232,"E: Conc. Uncertainty",10.0387,43.0546,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0
"2025-06-02 04:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-06-02 05:00:00","PM2.5","E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",337.2681,28.1955,"E: Erroneous Data",1073.3123,72.5393,"E: Erroneous Data",33.5735,4.4191,"E: Erroneous Data",26.3579,3.1491,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0.837,0.6967,"E: Erroneous Data",0,0,"E: Erroneous Data",25.9576378,2.092089317,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",1.022589106,0.730338388,"E: Erroneous Data",11.96434744,1.172065399,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.128021877,0.676582384,"E: Erroneous Data",1.745796312,0.831911894,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.392015534,1.511035143,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",0.139570583,1.979334548,"E: Erroneous Data",9.997,8.5213,"E: Conc. Uncertainty",2.7557,11.4291,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Conc. Uncertainty",4.1257,24.9149,"E: Conc. Uncertainty",3.4645,30.1963,"E: Conc. Uncertainty",5.5184,42.5693,"E: Conc. Uncertainty",0.8302,2.5414,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0,"E: Erroneous Data",0,0
"2025-06-02 06:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
