"date..UTC.0.","PM.size.fraction","Al_Flags","Al_Concentration..ng.m3.","Al_Concentration.Uncertainty..ng.m3.","Si_Flags","Si_Concentration..ng.m3.","Si_Concentration.Uncertainty..ng.m3.","P_Flags","P_Concentration..ng.m3.","P_Concentration.Uncertainty..ng.m3.","S_Flags","S_Concentration..ng.m3.","S_Concentration.Uncertainty..ng.m3.","Cl_Flags","Cl_Concentration..ng.m3.","Cl_Concentration.Uncertainty..ng.m3.","K_Flags","K_Concentration..ng.m3.","K_Concentration.Uncertainty..ng.m3.","Ca_Flags","Ca_Concentration..ng.m3.","Ca_Concentration.Uncertainty..ng.m3.","Ti_Flags","Ti_Concentration..ng.m3.","Ti_Concentration.Uncertainty..ng.m3.","V_Flags","V_Concentration..ng.m3.","V_Concentration.Uncertainty..ng.m3.","Cr_Flags","Cr_Concentration..ng.m3.","Cr_Concentration.Uncertainty..ng.m3.","Mn_Flags","Mn_Concentration..ng.m3.","Mn_Concentration.Uncertainty..ng.m3.","Fe_Flags","Fe_Concentration..ng.m3.","Fe_Concentration.Uncertainty..ng.m3.","Co_Flags","Co_Concentration..ng.m3.","Co_Concentration.Uncertainty..ng.m3.","Ni_Flags","Ni_Concentration..ng.m3.","Ni_Concentration.Uncertainty..ng.m3.","Cu_Flags","Cu_Concentration..ng.m3.","Cu_Concentration.Uncertainty..ng.m3.","Zn_Flags","Zn_Concentration..ng.m3.","Zn_Concentration.Uncertainty..ng.m3.","Ga_Flags","Ga_Concentration..ng.m3.","Ga_Concentration.Uncertainty..ng.m3.","Ge_Flags","Ge_Concentration..ng.m3.","Ge_Concentration.Uncertainty..ng.m3.","As_Flags","As_Concentration..ng.m3.","As_Concentration.Uncertainty..ng.m3.","Se_Flags","Se_Concentration..ng.m3.","Se_Concentration.Uncertainty..ng.m3.","Br_Flags","Br_Concentration..ng.m3.","Br_Concentration.Uncertainty..ng.m3.","Sr_Flags","Sr_Concentration..ng.m3.","Sr_Concentration.Uncertainty..ng.m3.","Y_Flags","Y_Concentration..ng.m3.","Y_Concentration.Uncertainty..ng.m3.","Zr_Flags","Zr_Concentration..ng.m3.","Zr_Concentration.Uncertainty..ng.m3.","Mo_Flags","Mo_Concentration..ng.m3.","Mo_Concentration.Uncertainty..ng.m3.","Pd_Flags","Pd_Concentration..ng.m3.","Pd_Concentration.Uncertainty..ng.m3.","Ag_Flags","Ag_Concentration..ng.m3.","Ag_Concentration.Uncertainty..ng.m3.","Cd_Flags","Cd_Concentration..ng.m3.","Cd_Concentration.Uncertainty..ng.m3.","In_Flags","In_Concentration..ng.m3.","In_Concentration.Uncertainty..ng.m3.","Sn_Flags","Sn_Concentration..ng.m3.","Sn_Concentration.Uncertainty..ng.m3.","Sb_Flags","Sb_Concentration..ng.m3.","Sb_Concentration.Uncertainty..ng.m3.","Te_Flags","Te_Concentration..ng.m3.","Te_Concentration.Uncertainty..ng.m3.","Ba_Flags","Ba_Concentration..ng.m3.","Ba_Concentration.Uncertainty..ng.m3.","La_Flags","La_Concentration..ng.m3.","La_Concentration.Uncertainty..ng.m3.","Ce_Flags","Ce_Concentration..ng.m3.","Ce_Concentration.Uncertainty..ng.m3.","Pt_Flags","Pt_Concentration..ng.m3.","Pt_Concentration.Uncertainty..ng.m3.","Hg_Flags","Hg_Concentration..ng.m3.","Hg_Concentration.Uncertainty..ng.m3.","Tl_Flags","Tl_Concentration..ng.m3.","Tl_Concentration.Uncertainty..ng.m3.","Pb_Flags","Pb_Concentration..ng.m3.","Pb_Concentration.Uncertainty..ng.m3.","Bi_Flags","Bi_Concentration..ng.m3.","Bi_Concentration.Uncertainty..ng.m3."
"2025-02-05 18:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,138.5729,16.9572,NA,587.8204,41.4794,NA,108.2909,8.762,NA,40.6361,3.9526,NA,2.7768,1.1267,NA,0,0,NA,2.9171,0.7837,NA,3.1528,0.8746,NA,494.2403039,32.02718003,NA,0,0,"E: Conc. Uncertainty",0.203128819,0.780453736,NA,24.19862707,1.868718281,NA,46.20504359,3.202602241,NA,0,0,NA,0,0,NA,5.084412939,0.798295179,NA,0,0,NA,14.04430457,1.294143233,"E: Conc. Uncertainty",0.067342948,1.331976231,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",4.0521,11.4716,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.3744,24.2988,"E: Conc. Uncertainty",12.4354,29.9576,NA,0,0,NA,8.961,2.8674,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,35.81478652,2.619886874,NA,0,0
"2025-02-05 19:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-05 20:00:00","PM2.5",NA,0,0,NA,0,0,"E: Conc. Uncertainty",5.5126,27.5613,NA,243.4257,22.8691,NA,464.571,33.7488,NA,213.0188,15.3472,NA,33.7124,3.6305,NA,3.4994,1.1642,NA,0,0,NA,2.5267,0.7636,NA,3.7515,0.8949,NA,568.4655364,36.81737546,NA,0,0,"E: Conc. Uncertainty",0.30717751,0.770526017,NA,23.74470357,1.840963646,NA,74.29190102,4.970284213,NA,0,0,NA,0,0,NA,4.785254422,0.788546526,NA,0,0,NA,27.9256822,2.059711669,"E: Conc. Uncertainty",0.369554826,1.333853105,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.5104,11.6738,"E: Conc. Uncertainty",0.994,13.1216,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.3667,30.1143,NA,0,0,NA,8.9496,2.9133,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,20.12331038,1.719377786,NA,0,0
"2025-02-05 21:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-05 22:00:00","PM2.5",NA,0,0,NA,0,0,"E: Conc. Uncertainty",24.5422,27.7225,NA,208.3756,20.8687,NA,894.4914,61.1218,NA,190.2356,13.9001,NA,52.8586,4.6803,NA,4.3826,1.1423,NA,0,0,NA,2.4107,0.7491,NA,6.2949,0.9614,NA,437.8069792,28.38562959,NA,0,0,NA,0.849909989,0.79351285,NA,26.25976139,1.99056442,NA,159.7894651,10.44004962,NA,0,0,"E: Conc. Uncertainty",0.037204666,0.618199935,NA,3.742038832,0.741091528,NA,0,0,NA,25.54215274,1.918879225,"E: Conc. Uncertainty",0.62746514,1.313848743,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",6.4463,8.3315,"E: Conc. Uncertainty",0.5508,10.97,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.1401,29.7074,"E: Conc. Uncertainty",1.4399,40.6595,NA,6.3186,2.6909,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,24.0147171,1.927405791,NA,0,0
"2025-02-05 23:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-06 00:30:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,192.7405,29.9886,NA,398.5214,34.7609,NA,186.1429,15.6884,NA,21.2522,4.9764,"E: Conc. Uncertainty",2.1,2.1239,NA,0,0,NA,4.0658,1.5056,"E: Conc. Uncertainty",0.8146,1.647,NA,203.9127664,13.59077095,NA,0,0,"E: Conc. Uncertainty",0.505379681,1.585670273,NA,7.659631699,1.682145746,NA,101.7470101,6.995846456,NA,0,0,NA,0,0,NA,6.729795158,1.50637211,NA,0,0,NA,26.33447134,2.528041987,"E: Conc. Uncertainty",1.889178564,2.763999673,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.1757,24.4651,"E: Conc. Uncertainty",1.8463,27.8593,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",18.3579,87.9304,"E: Conc. Uncertainty",4.9409,5.3663,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,11.79534451,2.185051839,NA,0,0
"2025-02-06 01:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-06 02:00:00","PM2.5",NA,0,0,NA,0,0,NA,32.8409,28.6,NA,219.114,21.6206,NA,330.1732,25.4267,NA,225.5591,16.1214,NA,41.2075,4.005,NA,3.8356,1.1124,NA,0,0,NA,1.9303,0.7174,NA,2.5739,0.8454,NA,153.6736811,10.09243286,NA,0,0,NA,1.110149409,0.797802694,NA,18.13107068,1.523147941,NA,141.7273014,9.280142919,NA,0,0,NA,0,0,NA,4.823272749,0.783370538,"E: Conc. Uncertainty",0.062529877,0.674656806,NA,15.86570519,1.3843168,"E: Conc. Uncertainty",0.389001332,1.335085456,NA,1.613063333,1.514165267,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.7556,11.4195,"E: Conc. Uncertainty",2.7619,13.1006,"E: Conc. Uncertainty",1.8322,17.7968,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,15.32086736,1.463558369,NA,0,0
"2025-02-06 03:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-06 04:00:00","PM2.5",NA,0,0,NA,0,0,"E: Conc. Uncertainty",8.7322,27.1677,NA,254.8734,23.3709,NA,285.5744,22.5643,NA,269.2151,18.8694,NA,42.3345,4.0128,NA,3.4124,1.0635,NA,0,0,NA,1.9282,0.7003,NA,2.4506,0.8146,NA,135.5434694,8.931593323,NA,0,0,"E: Conc. Uncertainty",0.683624623,0.777881114,NA,11.30794223,1.156652241,NA,98.90044203,6.536918655,NA,0,0,NA,0,0,NA,4.106483745,0.751472121,NA,0,0,NA,13.58487126,1.261487932,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.7043,8.3074,NA,0,0,"E: Conc. Uncertainty",0.2513,12.72,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,11.56477634,1.28038102,NA,0,0
"2025-02-06 05:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-06 06:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,321.8601,27.3089,NA,287.6466,22.7508,NA,266.8115,18.7472,NA,34.1714,3.6145,NA,2.8033,1.0841,NA,0,0,NA,2.3175,0.7332,NA,2.3668,0.8286,NA,151.5946279,9.959164565,NA,0,0,NA,0.865116942,0.789767126,NA,25.98403437,1.97407887,NA,93.1599719,6.170742474,NA,0,0,NA,0,0,NA,4.820641272,0.779958107,"E: Conc. Uncertainty",0.1002739,0.681239313,NA,9.688599037,1.085513909,"E: Conc. Uncertainty",0.470201912,1.331536965,"E: Conc. Uncertainty",0.216737433,1.501904395,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",5.4019,11.2941,"E: Conc. Uncertainty",0.3994,12.9573,NA,0,0,NA,0,0,"E: Conc. Uncertainty",12.2205,30.0999,"E: Conc. Uncertainty",16.5692,41.6116,"E: Conc. Uncertainty",0.0742,2.5364,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,7.531406869,1.110934654,NA,0,0
"2025-02-06 07:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-06 08:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,275.6243,24.5718,NA,227.9959,19.0947,NA,148.7562,11.2589,NA,41.1934,3.9722,NA,4.2827,1.1655,NA,0,0,NA,4.2716,0.8255,NA,5.3789,0.9451,NA,309.0909646,20.08635315,NA,0,0,NA,2.087206282,0.823960417,NA,20.33119443,1.642089657,NA,58.55747039,3.974843525,NA,0,0,NA,0,0,NA,2.841089416,0.710449167,NA,1.229138021,0.708327929,NA,7.425397989,0.991963659,"E: Conc. Uncertainty",0.048991149,1.32990131,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",4.6004,8.3233,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",6.3497,24.5889,"E: Conc. Uncertainty",2.1973,29.6586,"E: Conc. Uncertainty",1.0911,41.6984,"E: Conc. Uncertainty",2.581,2.6436,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,6.83236064,1.090486716,NA,0,0
"2025-02-06 09:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-06 10:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,377.9551,30.6659,NA,885.1276,60.5111,NA,198.319,14.4295,NA,77.2153,6.1469,NA,2.3977,1.1127,NA,0,0,NA,4.9673,0.8377,NA,8.2014,1.0499,NA,290.2128244,18.86974446,NA,0,0,NA,1.401578888,0.807538499,NA,8.998443493,1.0440898,NA,70.71325676,4.743178535,NA,0,0,NA,0,0,NA,5.907250476,0.826862472,NA,1.676806006,0.71105494,NA,25.45133626,1.913750077,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.435,11.0779,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.8761,23.8892,"E: Conc. Uncertainty",7.9933,29.6341,NA,0,0,"E: Conc. Uncertainty",1.6145,2.6815,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,20.23154318,1.719543511,NA,0,0
"2025-02-06 11:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-06 12:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,327.2382,27.5283,NA,756.8349,52.2616,NA,184.7556,13.5587,NA,69.9043,5.6866,NA,2.5091,1.0907,"E: Conc. Uncertainty",0.1225,0.7759,NA,2.4364,0.7234,NA,2.2052,0.8198,NA,195.9732548,12.80630631,NA,0,0,NA,0.969374453,0.785661688,NA,5.638502434,0.893332918,NA,80.9360805,5.392102533,NA,0,0,NA,0,0,NA,18.43720082,1.475894921,"E: Conc. Uncertainty",0.555048581,0.684874579,NA,14.83050537,1.328821363,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.5962,8.1497,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.2624,23.9881,"E: Conc. Uncertainty",2.524,29.5773,NA,0,0,"E: Conc. Uncertainty",1.1206,2.5917,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,12.00281099,1.302353256,NA,0,0
"2025-02-06 13:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-06 14:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,242.8641,22.6655,NA,789.3968,54.3317,NA,77.4104,6.8893,NA,54.8923,4.7503,NA,1.8928,1.0566,NA,0,0,NA,1.0755,0.7003,NA,0,0,NA,72.61071763,4.934770393,NA,0,0,"E: Conc. Uncertainty",0.223429804,0.770955289,NA,1.414071722,0.751627403,NA,12.80903244,1.22185539,NA,0,0,NA,0.000854805,0.0000552,NA,2.672497659,0.708746438,NA,0,0,NA,6.127325274,0.958476738,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",5.1104,8.6639,NA,0,0,"E: Conc. Uncertainty",0.1764,13.3649,NA,0,0,"E: Conc. Uncertainty",1.0324,25.1739,NA,0,0,"E: Conc. Uncertainty",1.584,42.7643,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,4.930536899,1.030117886,NA,0,0
"2025-02-06 15:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-06 16:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,226.7984,21.6405,NA,657.6807,45.8886,NA,106.2393,8.5963,NA,60.588,5.0748,NA,3.6308,1.1153,NA,0,0,NA,1.3241,0.6986,"E: Conc. Uncertainty",0.4567,0.772,NA,108.7991249,7.224529369,NA,0,0,NA,0,0,NA,2.718449171,0.783530374,NA,19.55750483,1.59023127,NA,0,0,"E: Conc. Uncertainty",0.017991249,0.612071425,NA,2.573348937,0.700016856,NA,0,0,NA,7.078803297,0.980111906,"E: Conc. Uncertainty",0.222143075,1.333675115,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",12.5303,41.6239,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,2.213066043,0.950211159,NA,0,0
"2025-02-06 17:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-02-06 18:00:00","PM2.5",NA,0,0,NA,0,0,NA,0,0,NA,441.8099,34.4628,NA,488.5894,35.1789,NA,156.3452,11.7243,NA,52.3603,4.6193,NA,10.2149,1.3885,NA,0,0,NA,1.6037,0.6873,"E: Conc. Uncertainty",0.7421,0.7685,NA,138.3051382,9.108277483,NA,0,0,"E: Conc. Uncertainty",0.407902773,0.765289963,NA,3.726548186,0.813690661,NA,17.17244819,1.455874019,NA,0,0,NA,0,0,NA,3.39799886,0.72563,"E: Conc. Uncertainty",0.071943325,0.669007896,NA,7.506738325,0.989607063,"E: Conc. Uncertainty",0.025803102,1.318153605,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.5849,8.33,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.2516,24.0189,NA,0,0,"E: Conc. Uncertainty",11.1906,40.7104,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,5.956139815,1.052866852,NA,0,0
"2025-02-06 19:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
